-1.156317824144878770e-01
-8.634365167616467329e-02
-6.410139591642491919e-01
1.036628080584602429e+00
-4.397989491092198916e-02
1.723919779746779790e-01
-3.931173937115136074e-01
-1.150037559017702410e-01
-3.455384580475511225e-01
-6.382167514269729836e-01
1.370460578314010303e-01
-5.319231618127990835e-01
-3.972693175418889888e-02
-3.420851156435715246e-01
-2.934700865503347411e-01
-6.446146565655185290e-01
-4.462039547195795208e-01
5.641740741042575724e-01
-1.272195280246618265e-01
2.311483432485994804e-01
-5.355367401904927993e-01
2.178039354755662294e-01
-1.128243322177912233e+00
-4.092137802858207274e-01
2.701948625241425539e+00
-5.552821973025017233e-01
-2.023266505138293925e-01
-1.413971991122471072e+00
-2.039699264293348246e+00
-1.355179680339901660e+00
-3.386897473158248517e-01
1.732180443964928818e-01
-4.436208034569802949e-01
-9.143253714572706636e-01
-5.403543370109734623e-01
1.105300409602146150e+00
-9.396684239391623894e-01
6.125885019819415911e-02
-1.899653896961310817e-01
-3.297291879198897824e-02
-8.654929046467132459e-01
-9.602777981802430862e-02
2.919519052836360151e-01
-6.214416739169698056e-01
-1.331518287256941324e+00
1.352064403426921357e+00
-3.125919085231042005e-01
9.976048175838287957e-01
-8.357846523416430085e-01
-1.519656238905633949e-01
-5.639644780902511867e-01
-4.671219592161188205e-01
1.052921772122159316e+00
1.259130802198362042e+00
-8.680722519805435244e-02
2.166512066042687035e-01
-1.066766896932211384e-02
-7.308541316403185939e-02
5.660394765423924779e-02
-5.253359177870043917e-01
1.056854079650209499e+00
-3.677786987534101965e-02
4.172788971727500740e-01
1.499416362004847514e+00
8.051825190710020230e-01
-5.352097196857258377e-01
1.084788964949068735e+00
-7.738786676889920502e-01
3.659666467472090789e-01
-6.286929282232392446e-02
-1.327073484511343437e+00
3.703107370523339714e-01
-1.164735804481655146e+00
-1.657151103907661627e+00
-8.297729089998936436e-01
1.452609544286213028e-01
-1.347289200224123240e+00
-6.275492317225073169e-02
-1.292830559448785888e+00
-1.448380815635924357e+00
-7.048604479674593914e-01
-1.160452292548935116e+00
-1.276030502905658004e+00
9.701502409511290059e-01
1.862111253025043212e+00
1.086719363453007903e+00
-1.276705707212049956e-01
1.875181459622359270e-01
2.093153866962211840e-01
-5.441895592138219495e-01
-1.198846456749689926e+00
-1.465963428531828372e+00
2.795993987428076477e-01
-1.330436806105276926e+00
1.455297858926536181e+00
2.247098200317987793e+00
1.861673298684535238e+00
-4.701013427229411845e-01
1.688538973179988911e+00
2.020605551495426866e-01
-1.074183164249093325e+00
-3.945500259064258497e-01
-4.934063946899442388e-01
-7.308201991129783526e-01
-9.365230204658276936e-01
-6.961830418956728161e-01
-1.047132447127484323e+00
-2.933308533751471381e-01
-4.435917402628585804e-01
-9.302815937481967792e-03
6.183868099790386097e-01
2.712231149668918651e+00
-7.211662525639144228e-01
2.241545575052066752e+00
4.217898591195364255e-01
-1.083318658268262319e-01
1.370804560865296562e+00
5.248564452658788237e-01
5.703862213688315475e-01
2.620419840340504902e-01
-3.237468032520541827e-01
4.980808198906895579e-02
9.284455278719598859e-01
7.396933083664792852e-01
1.974061676905248808e-01
1.484911813112020251e+00
1.935911495481519751e+00
9.890218091806264322e-01
-2.351738626360950490e-01
2.711832579311872493e+00
7.179843647705947962e-01
-2.474427548701349511e-01
1.780488588831671048e+00
1.522651859632047966e+00
2.455252898892265057e-01
-1.623904243591523855e+00
-5.171847851115113359e-01
-2.109791595376824702e+00
-7.841166336242684221e-01
8.649955011117563819e-01
-6.347239151001490831e-02
2.069367967435083777e+00
1.759926586004694204e+00
2.826272705367115279e+00
1.788861526748760866e+00
2.665702959394002786e-02
-9.957647369782507418e-01
8.416430370019190033e-01
-7.503678236105273403e-01
-1.042634167136557100e+00
-8.382066774749404869e-01
9.361043553887408164e-01
4.769734355667115122e-01
3.531727575492928373e-01
-1.392986858551238105e-01
-8.023053643381291566e-01
-4.928720103415228926e-01
1.084454939612903734e+00
1.583810136248698042e+00
-9.070985031904028606e-01
-3.109552522922207629e-01
2.304152859533819264e-01
1.753150234471100299e+00
1.265090461098969055e+00
1.238970163900133148e+00
6.913798398132410261e-01
7.586214743129604532e-01
7.989589811069375269e-01
1.137857216022685608e-01
6.071549962759171803e-01
4.078103537186619221e-01
-5.597267858328091039e-01
-1.349424805670493832e+00
-9.188410115234608710e-01
-7.527136799193283601e-01
-9.692273450492019382e-01
-1.716177038597290094e+00
-6.384002784220674798e-01
-5.929485580022682001e-01
4.778361552733536577e-01
-2.828709570123986300e-02
1.923433397068292638e-01
3.053672185858392618e-01
-7.699086932393031657e-02
-3.908258419334904032e-01
1.153829423917287933e+00
-9.236793707094583805e-01
-1.869272151264149417e-02
-6.153450989370929519e-02
-7.379344107968390798e-01
-3.466048997713612901e-03
-1.152789455827947673e+00
-6.695810921399677484e-01
-8.251605962470862643e-01
-1.036937351595287771e+00
-7.144245755745561866e-01
-8.741855028334936106e-01
2.593217012997389714e-02
-1.651477534640367173e+00
-4.800262518614667462e-01
-8.501830875844034602e-03
1.936216197054809462e-01
-1.479772777886868118e+00
6.711205429657176591e-01
3.594674971260630958e+00
6.962194254754444644e-02
-7.876151740998801887e-02
-1.335308707490026059e+00
-2.167826991520342084e+00
-1.429261143600697226e+00
-4.915533768001457138e-01
-5.435795331702145683e-01
-3.272253631481887859e-01
-1.112160451537137051e+00
-1.146546558400650451e+00
6.880459773479259411e-01
-1.670719172342546743e+00
-7.497269418605492786e-02
-3.518919641789287622e-01
3.283530284366775048e-02
-4.938604810288514391e-01
-3.809370560658416061e-01
-1.436836165855207847e-01
-1.009337333900027778e-01
-6.856763311296366625e-01
6.165583281656765724e-01
-3.349226327109400825e-01
9.337944227160488442e-01
-8.356068160570411241e-01
7.249456636498924356e-01
-1.198649067158960468e+00
-5.419196014400581296e-01
4.170867780973577799e-01
1.526068708233022653e+00
7.235176831721217283e-01
-2.881630377737682824e-01
-4.060251280381413919e-01
-4.689101583994052524e-01
-6.014336496166859947e-01
-6.206218442654511946e-01
4.447556878791236734e-01
-4.994736636781796357e-01
8.942717196528905677e-02
8.852259188891822284e-01
1.049759041077227284e+00
-1.227703788287814318e-01
2.004621240241995395e+00
-9.387531844874477116e-01
7.936721134098397024e-02
-2.112572801411441437e-01
-7.142413966303741146e-01
6.252424098912128247e-01
-9.683917089803193434e-01
-1.245719056850759232e+00
-2.959925628221025118e-01
5.764433375110695756e-01
-1.417109510975851361e+00
1.884155113385391767e-01
-1.245257310739090739e+00
-1.691817386892463526e+00
-1.330159144987368869e+00
-1.400964985573343924e+00
-1.397467026459068729e+00
1.449923577172738676e-01
4.407744620729072138e-01
